FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
100_8_Havlak_Slowdown.xml,100,8,Havlak,Slowdown,"som.Vector.hasSome",29.1,"som.Vector.<init>",22.8,"som.Vector.append",11.8,"havlak.HavlakLoopFinder.findLoops",7.3,"som.Vector.at",3.4
100_8_Json_NoSlowdown.xml,100,8,Json,NoSlowdown,"java.lang.String.equals",37.6,"java.lang.Character.toString",18.1,"json.JsonPureStringParser.read",8.0,"java.lang.StringBuilder.toString",3.5,"java.lang.StringBuilder.append",2.8
100_8_Json_Slowdown.xml,100,8,Json,Slowdown,"java.lang.String.equals",36.8,"java.lang.Character.toString",19.5,"json.JsonPureStringParser.read",7.1,"java.lang.String.charAt",4.0,"java.lang.StringBuilder.append",3.2
100_8_List_NoSlowdown.xml,100,8,List,NoSlowdown,"List$Element.getNext",45.5,"List.isShorterThan",43.8,"List.tail",9.8,"List.makeList",0.5,"java.lang.Integer.valueOf",0.2
100_8_List_Slowdown.xml,100,8,List,Slowdown,"List.isShorterThan",64.8,"List$Element.getNext",25.7,"List.tail",9.1,"List.makeList",0.2,"java.lang.Integer.valueOf",0.1
100_8_Mandelbrot_NoSlowdown.xml,100,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"Run.printTotal",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0
100_8_Mandelbrot_Slowdown.xml,100,8,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0
100_8_NBody_NoSlowdown.xml,100,8,NBody,NoSlowdown,"nbody.NBodySystem.advance",65.8,"nbody.Body.setVX",12.3,"nbody.Body.setVY",3.4,"nbody.Body.getX",2.7,"nbody.Body.getZ",2.6
100_8_NBody_Slowdown.xml,100,8,NBody,Slowdown,"nbody.NBodySystem.advance",33.6,"NBody.innerBenchmarkLoop",14.9,"nbody.Body.getX",13.1,"nbody.Body.getZ",13.0,"nbody.Body.getY",11.8
100_8_Permute_NoSlowdown.xml,100,8,Permute,NoSlowdown,"Permute.permute",71.3,"Permute.swap",28.5,"java.io.PrintStream.println",0.1,"Permute.benchmark",0.0,"Permute.verifyResult",0.0
100_8_Permute_Slowdown.xml,100,8,Permute,Slowdown,"Permute.permute",64.5,"Permute.swap",35.4,"Run.printResult",0.0,"Permute.benchmark",0.0,"Run.reportBenchmark",0.0
100_8_Queens_NoSlowdown.xml,100,8,Queens,NoSlowdown,"Queens.getRowColumn",54.9,"Queens.placeQueen",32.2,"Queens.setRowColumn",10.4,"Queens.queens",1.6,"java.util.Arrays.fill",0.4
100_8_Queens_Slowdown.xml,100,8,Queens,Slowdown,"Queens.getRowColumn",59.0,"Queens.placeQueen",23.8,"Queens.setRowColumn",15.8,"Queens.queens",0.9,"java.util.Arrays.fill",0.2
100_8_Richards_NoSlowdown.xml,100,8,Richards,NoSlowdown,"richards.Scheduler.schedule",25.2,"richards.TaskControlBlock.runTask",17.5,"richards.Scheduler$HandlerProcessFunction.apply",8.8,"richards.TaskState.isTaskHoldingOrWaiting",7.8,"richards.Scheduler$DeviceProcessFunction.apply",5.4
100_8_Richards_Slowdown.xml,100,8,Richards,Slowdown,"richards.Scheduler.schedule",26.8,"richards.TaskControlBlock.runTask",18.2,"richards.Scheduler$HandlerProcessFunction.apply",8.5,"richards.TaskState.isTaskHoldingOrWaiting",6.3,"richards.Scheduler$DeviceProcessFunction.apply",5.4
100_8_Sieve_NoSlowdown.xml,100,8,Sieve,NoSlowdown,"Sieve.sieve",88.9,"java.util.Arrays.fill",10.0,"Sieve.benchmark",1.0,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0
100_8_Sieve_Slowdown.xml,100,8,Sieve,Slowdown,"Sieve.sieve",90.4,"java.util.Arrays.fill",8.6,"Sieve.benchmark",0.9,"Benchmark.innerBenchmarkLoop",0.1,"Sieve.verifyResult",0.0
100_8_Storage_NoSlowdown.xml,100,8,Storage,NoSlowdown,"Storage.buildTreeDepth",59.4,"som.Arrays.setAll",36.8,"som.Random.next",2.1,"Storage.lambda$buildTreeDepth$0",1.6,"java.io.PrintStream.println",0.1
100_8_Storage_Slowdown.xml,100,8,Storage,Slowdown,"Storage.buildTreeDepth",60.8,"som.Arrays.setAll",34.8,"som.Random.next",3.6,"Storage.lambda$buildTreeDepth$0",0.8,"java.io.PrintStream.println",0.0
100_8_Towers_NoSlowdown.xml,100,8,Towers,NoSlowdown,"Towers.popDiskFrom",32.3,"Towers.moveDisks",20.3,"Towers.pushDisk",18.6,"Towers$TowersDisk.setNext",17.3,"Towers.moveTopDisk",8.0
100_8_Towers_Slowdown.xml,100,8,Towers,Slowdown,"Towers.popDiskFrom",33.7,"Towers.moveDisks",20.2,"Towers$TowersDisk.setNext",18.3,"Towers.pushDisk",18.0,"Towers.moveTopDisk",8.0
100_9_Bounce_NoSlowdown.xml,100,9,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.7,"Bounce.benchmark",26.4,"java.lang.Math.abs",4.2,"Bounce$Ball.<init>",3.1,"java.util.Arrays.setAll",1.3
100_9_Bounce_Slowdown.xml,100,9,Bounce,Slowdown,"Bounce$Ball.bounce",56.8,"Bounce.benchmark",35.2,"Bounce.lambda$benchmark$0",3.2,"java.lang.Math.abs",2.5,"Bounce$Ball.<init>",1.3
100_9_CD_NoSlowdown.xml,100,9,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.1,"cd.CollisionDetector.isInVoxel",13.7,"cd.RedBlackTree.put",10.9,"cd.CallSign.compareTo",8.2,"cd.RedBlackTree.findNode",6.4
100_9_CD_Slowdown.xml,100,9,CD,Slowdown,"cd.RedBlackTree.treeInsert",17.9,"cd.CollisionDetector.isInVoxel",14.4,"cd.RedBlackTree.put",12.1,"cd.RedBlackTree.findNode",8.9,"cd.CallSign.compareTo",6.9
100_9_DeltaBlue_NoSlowdown.xml,100,9,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",50.3,"deltablue.Plan.execute",13.2,"som.Vector.forEach",6.9,"deltablue.EqualityConstraint.execute",6.3,"deltablue.ScaleConstraint.execute",4.4
100_9_DeltaBlue_Slowdown.xml,100,9,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",61.9,"deltablue.Plan.execute",8.9,"deltablue.EqualityConstraint.execute",8.3,"som.Vector.forEach",5.1,"deltablue.ScaleConstraint.execute",2.1
100_9_Havlak_NoSlowdown.xml,100,9,Havlak,NoSlowdown,"som.Vector.hasSome",33.0,"som.Vector.<init>",17.8,"som.Vector.append",6.1,"havlak.HavlakLoopFinder.findLoops",5.8,"som.Vector.forEach",4.2
100_9_Havlak_Slowdown.xml,100,9,Havlak,Slowdown,"som.Vector.hasSome",29.2,"som.Vector.<init>",23.3,"som.Vector.append",11.0,"havlak.HavlakLoopFinder.findLoops",7.5,"som.Vector.at",3.4
100_9_Json_NoSlowdown.xml,100,9,Json,NoSlowdown,"java.lang.String.equals",35.1,"java.lang.Character.toString",19.7,"json.JsonPureStringParser.read",7.8,"java.lang.StringBuilder.append",4.0,"java.lang.StringBuilder.toString",3.5
100_9_Json_Slowdown.xml,100,9,Json,Slowdown,"java.lang.String.equals",35.9,"java.lang.Character.toString",19.8,"json.JsonPureStringParser.read",7.7,"java.lang.String.charAt",4.1,"json.JsonPureStringParser.subStringFromTo",3.4
100_9_List_NoSlowdown.xml,100,9,List,NoSlowdown,"List$Element.getNext",45.9,"List.isShorterThan",43.4,"List.tail",9.9,"List.makeList",0.4,"java.lang.Integer.valueOf",0.1
100_9_List_Slowdown.xml,100,9,List,Slowdown,"List.isShorterThan",65.0,"List$Element.getNext",25.4,"List.tail",9.1,"List.makeList",0.3,"java.lang.Integer.valueOf",0.1
100_9_Mandelbrot_NoSlowdown.xml,100,9,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.reportBenchmark",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"",0
100_9_Mandelbrot_Slowdown.xml,100,9,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"Run.runBenchmark",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0
100_9_NBody_NoSlowdown.xml,100,9,NBody,NoSlowdown,"nbody.NBodySystem.advance",66.8,"nbody.Body.setVX",12.2,"nbody.Body.setVY",2.9,"nbody.Body.getVX",2.8,"nbody.Body.getZ",2.2
100_9_NBody_Slowdown.xml,100,9,NBody,Slowdown,"nbody.NBodySystem.advance",33.8,"NBody.innerBenchmarkLoop",15.0,"nbody.Body.getX",14.1,"nbody.Body.getZ",13.0,"nbody.Body.getY",11.7
100_9_Permute_NoSlowdown.xml,100,9,Permute,NoSlowdown,"Permute.permute",70.4,"Permute.swap",29.4,"java.io.PrintStream.println",0.1,"Run.printResult",0.0,"Permute.benchmark",0.0
100_9_Permute_Slowdown.xml,100,9,Permute,Slowdown,"Permute.permute",65.7,"Permute.swap",34.2,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Benchmark.innerBenchmarkLoop",0.0
100_9_Queens_NoSlowdown.xml,100,9,Queens,NoSlowdown,"Queens.getRowColumn",53.1,"Queens.placeQueen",32.8,"Queens.setRowColumn",11.2,"Queens.queens",1.8,"java.util.Arrays.fill",0.5
100_9_Queens_Slowdown.xml,100,9,Queens,Slowdown,"Queens.getRowColumn",58.7,"Queens.placeQueen",23.4,"Queens.setRowColumn",16.7,"Queens.queens",0.8,"java.util.Arrays.fill",0.2
100_9_Richards_NoSlowdown.xml,100,9,Richards,NoSlowdown,"richards.Scheduler.schedule",24.4,"richards.TaskControlBlock.runTask",16.8,"richards.Scheduler$HandlerProcessFunction.apply",9.5,"richards.TaskState.isTaskHoldingOrWaiting",8.3,"richards.Scheduler$DeviceProcessFunction.apply",5.3
100_9_Richards_Slowdown.xml,100,9,Richards,Slowdown,"richards.Scheduler.schedule",26.2,"richards.TaskControlBlock.runTask",18.6,"richards.Scheduler$HandlerProcessFunction.apply",9.1,"richards.TaskState.isTaskHoldingOrWaiting",6.6,"richards.Scheduler$DeviceProcessFunction.apply",5.2
100_9_Sieve_NoSlowdown.xml,100,9,Sieve,NoSlowdown,"Sieve.sieve",88.3,"java.util.Arrays.fill",10.6,"Sieve.benchmark",1.0,"Benchmark.innerBenchmarkLoop",0.1,"Run.reportBenchmark",0.0
100_9_Sieve_Slowdown.xml,100,9,Sieve,Slowdown,"Sieve.sieve",90.8,"java.util.Arrays.fill",8.3,"Sieve.benchmark",0.8,"Benchmark.innerBenchmarkLoop",0.1,"Sieve.verifyResult",0.0
100_9_Storage_NoSlowdown.xml,100,9,Storage,NoSlowdown,"Storage.buildTreeDepth",61.0,"som.Arrays.setAll",35.2,"som.Random.next",2.0,"Storage.lambda$buildTreeDepth$0",1.8,"Storage.benchmark",0.0
100_9_Storage_Slowdown.xml,100,9,Storage,Slowdown,"Storage.buildTreeDepth",61.5,"som.Arrays.setAll",34.3,"som.Random.next",3.4,"Storage.lambda$buildTreeDepth$0",0.7,"Run.printResult",0.0
100_9_Towers_NoSlowdown.xml,100,9,Towers,NoSlowdown,"Towers.popDiskFrom",31.7,"Towers.moveDisks",20.5,"Towers.pushDisk",18.9,"Towers$TowersDisk.setNext",17.7,"Towers.moveTopDisk",7.7
100_9_Towers_Slowdown.xml,100,9,Towers,Slowdown,"Towers.popDiskFrom",32.5,"Towers.moveDisks",20.6,"Towers$TowersDisk.setNext",18.5,"Towers.pushDisk",18.1,"Towers.moveTopDisk",8.5
150_10_Bounce_NoSlowdown.xml,150,10,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.9,"Bounce.benchmark",25.8,"java.lang.Math.abs",4.4,"Bounce$Ball.<init>",3.4,"Bounce.lambda$benchmark$0",1.3
150_10_Bounce_Slowdown.xml,150,10,Bounce,Slowdown,"Bounce$Ball.bounce",51.1,"Bounce.benchmark",40.6,"Bounce.lambda$benchmark$0",3.8,"java.lang.Math.abs",2.3,"Bounce$Ball.<init>",1.3
150_10_CD_NoSlowdown.xml,150,10,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.7,"cd.CollisionDetector.isInVoxel",13.1,"cd.RedBlackTree.put",9.8,"cd.CallSign.compareTo",7.4,"cd.RedBlackTree.findNode",6.5
150_10_CD_Slowdown.xml,150,10,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.8,"cd.CollisionDetector.isInVoxel",14.2,"cd.RedBlackTree.put",12.7,"cd.RedBlackTree.findNode",10.2,"cd.CallSign.compareTo",5.9
150_10_DeltaBlue_NoSlowdown.xml,150,10,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",51.1,"deltablue.Plan.execute",12.3,"som.Vector.forEach",7.1,"deltablue.EqualityConstraint.execute",6.2,"deltablue.ScaleConstraint.execute",4.6
150_10_DeltaBlue_Slowdown.xml,150,10,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",55.7,"deltablue.Plan.execute",11.9,"deltablue.EqualityConstraint.execute",8.6,"som.Vector.forEach",5.2,"deltablue.ScaleConstraint.execute",2.8
150_10_Havlak_NoSlowdown.xml,150,10,Havlak,NoSlowdown,"som.Vector.hasSome",31.4,"som.Vector.<init>",20.2,"som.Vector.append",6.1,"havlak.HavlakLoopFinder.findLoops",5.9,"som.Vector.forEach",4.2
150_10_Havlak_Slowdown.xml,150,10,Havlak,Slowdown,"som.Vector.hasSome",34.9,"som.Vector.<init>",22.4,"havlak.HavlakLoopFinder.findLoops",7.4,"som.Vector.append",3.8,"som.Vector.at",3.5
150_10_Json_NoSlowdown.xml,150,10,Json,NoSlowdown,"java.lang.String.equals",35.1,"java.lang.Character.toString",18.9,"json.JsonPureStringParser.read",8.2,"java.lang.StringBuilder.toString",3.4,"java.lang.StringBuilder.append",3.3
150_10_Json_Slowdown.xml,150,10,Json,Slowdown,"java.lang.String.equals",37.0,"java.lang.Character.toString",20.0,"json.JsonPureStringParser.read",6.4,"java.lang.String.charAt",4.0,"json.JsonPureStringParser.subStringFromTo",2.9
150_10_List_NoSlowdown.xml,150,10,List,NoSlowdown,"List$Element.getNext",45.8,"List.isShorterThan",42.9,"List.tail",10.4,"List.makeList",0.6,"java.lang.Integer.valueOf",0.2
150_10_List_Slowdown.xml,150,10,List,Slowdown,"List.isShorterThan",67.8,"List$Element.getNext",21.9,"List.tail",9.9,"List.makeList",0.2,"java.lang.Integer.valueOf",0.1
150_10_Mandelbrot_NoSlowdown.xml,150,10,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"Run.measure",0.0,"Run.printTotal",0.0,"Run.reportBenchmark",0.0
150_10_Mandelbrot_Slowdown.xml,150,10,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Mandelbrot.innerBenchmarkLoop",0.0,"Run.printTotal",0.0
150_10_NBody_NoSlowdown.xml,150,10,NBody,NoSlowdown,"nbody.NBodySystem.advance",66.0,"nbody.Body.setVX",12.4,"nbody.Body.setVY",3.1,"nbody.Body.getZ",2.8,"nbody.Body.getVX",2.4
150_10_NBody_Slowdown.xml,150,10,NBody,Slowdown,"nbody.NBodySystem.advance",26.5,"NBody.innerBenchmarkLoop",17.3,"nbody.Body.getX",16.5,"nbody.Body.getZ",15.4,"nbody.Body.getY",13.9
150_10_Permute_NoSlowdown.xml,150,10,Permute,NoSlowdown,"Permute.permute",70.4,"Permute.swap",29.4,"Permute.benchmark",0.1,"Run.printResult",0.1,"Run.reportBenchmark",0.0
150_10_Permute_Slowdown.xml,150,10,Permute,Slowdown,"Permute.permute",63.9,"Permute.swap",35.8,"Run.measure",0.2,"Permute.verifyResult",0.1,"Run.printResult",0.0
150_10_Queens_NoSlowdown.xml,150,10,Queens,NoSlowdown,"Queens.getRowColumn",55.7,"Queens.placeQueen",30.6,"Queens.setRowColumn",11.0,"Queens.queens",1.6,"java.util.Arrays.fill",0.6
150_10_Queens_Slowdown.xml,150,10,Queens,Slowdown,"Queens.getRowColumn",61.4,"Queens.placeQueen",22.6,"Queens.setRowColumn",14.7,"Queens.queens",0.8,"java.util.Arrays.fill",0.3
150_10_Richards_NoSlowdown.xml,150,10,Richards,NoSlowdown,"richards.Scheduler.schedule",24.3,"richards.TaskControlBlock.runTask",17.1,"richards.Scheduler$HandlerProcessFunction.apply",8.4,"richards.TaskState.isTaskHoldingOrWaiting",8.2,"richards.Scheduler$DeviceProcessFunction.apply",5.4
150_10_Richards_Slowdown.xml,150,10,Richards,Slowdown,"richards.Scheduler.schedule",27.6,"richards.TaskControlBlock.runTask",20.3,"richards.Scheduler$HandlerProcessFunction.apply",9.0,"richards.TaskState.isTaskHoldingOrWaiting",7.1,"richards.Scheduler$DeviceProcessFunction.apply",5.2
150_10_Sieve_NoSlowdown.xml,150,10,Sieve,NoSlowdown,"Sieve.sieve",88.7,"java.util.Arrays.fill",10.1,"Sieve.benchmark",1.2,"Benchmark.innerBenchmarkLoop",0.1,"java.io.PrintStream.println",0.0
150_10_Sieve_Slowdown.xml,150,10,Sieve,Slowdown,"Sieve.sieve",91.4,"java.util.Arrays.fill",7.5,"Sieve.benchmark",1.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.measure",0.0
150_10_Storage_NoSlowdown.xml,150,10,Storage,NoSlowdown,"Storage.buildTreeDepth",79.5,"som.Arrays.setAll",12.3,"som.Random.next",6.7,"Storage.lambda$buildTreeDepth$0",1.4,"Run.printResult",0.1
150_10_Storage_Slowdown.xml,150,10,Storage,Slowdown,"Storage.buildTreeDepth",82.4,"som.Arrays.setAll",13.0,"som.Random.next",4.0,"Storage.lambda$buildTreeDepth$0",0.6,"Run.printResult",0.0
150_10_Towers_NoSlowdown.xml,150,10,Towers,NoSlowdown,"Towers.popDiskFrom",30.6,"Towers.moveDisks",20.7,"Towers.pushDisk",19.7,"Towers$TowersDisk.setNext",18.3,"Towers.moveTopDisk",7.0
150_10_Towers_Slowdown.xml,150,10,Towers,Slowdown,"Towers.popDiskFrom",34.1,"Towers.moveDisks",21.0,"Towers$TowersDisk.setNext",18.2,"Towers.pushDisk",16.0,"Towers.moveTopDisk",8.9
150_1_Bounce_NoSlowdown.xml,150,1,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.0,"Bounce.benchmark",25.9,"java.lang.Math.abs",4.3,"Bounce$Ball.<init>",3.3,"Bounce.lambda$benchmark$0",1.3
150_1_Bounce_Slowdown.xml,150,1,Bounce,Slowdown,"Bounce$Ball.bounce",50.9,"Bounce.benchmark",40.8,"Bounce.lambda$benchmark$0",3.5,"java.lang.Math.abs",2.4,"Bounce$Ball.<init>",1.4
150_1_CD_NoSlowdown.xml,150,1,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.0,"cd.CollisionDetector.isInVoxel",12.0,"cd.RedBlackTree.put",10.5,"cd.CallSign.compareTo",7.8,"cd.RedBlackTree.findNode",6.9
150_1_CD_Slowdown.xml,150,1,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.7,"cd.CollisionDetector.isInVoxel",14.7,"cd.RedBlackTree.put",12.6,"cd.RedBlackTree.findNode",10.1,"cd.CallSign.compareTo",6.0
150_1_DeltaBlue_NoSlowdown.xml,150,1,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",57.1,"deltablue.Plan.execute",10.9,"som.Vector.forEach",6.0,"deltablue.EqualityConstraint.execute",5.0,"deltablue.Planner.addPropagate",2.2
150_1_DeltaBlue_Slowdown.xml,150,1,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.7,"deltablue.Plan.execute",10.1,"deltablue.EqualityConstraint.execute",6.9,"som.Vector.forEach",5.4,"deltablue.ScaleConstraint.execute",2.7
150_1_Havlak_NoSlowdown.xml,150,1,Havlak,NoSlowdown,"som.Vector.hasSome",36.3,"som.Vector.<init>",15.8,"som.Vector.append",6.7,"havlak.HavlakLoopFinder.findLoops",5.9,"som.Vector.forEach",4.4
150_1_Havlak_Slowdown.xml,150,1,Havlak,Slowdown,"som.Vector.hasSome",33.0,"som.Vector.<init>",22.8,"havlak.HavlakLoopFinder.findLoops",7.7,"som.Vector.append",3.8,"som.Vector.at",3.7
150_1_Json_NoSlowdown.xml,150,1,Json,NoSlowdown,"java.lang.String.equals",36.4,"java.lang.Character.toString",19.7,"json.JsonPureStringParser.read",8.3,"java.lang.StringBuilder.append",3.8,"java.lang.StringBuilder.toString",3.5
150_1_Json_Slowdown.xml,150,1,Json,Slowdown,"java.lang.String.equals",35.8,"java.lang.Character.toString",20.1,"json.JsonPureStringParser.read",6.4,"java.lang.String.charAt",4.0,"json.JsonPureStringParser.subStringFromTo",3.1
150_1_List_NoSlowdown.xml,150,1,List,NoSlowdown,"List$Element.getNext",46.4,"List.isShorterThan",43.0,"List.tail",9.7,"List.makeList",0.5,"java.lang.Integer.valueOf",0.2
150_1_List_Slowdown.xml,150,1,List,Slowdown,"List.isShorterThan",68.0,"List$Element.getNext",21.9,"List.tail",9.7,"List.makeList",0.2,"java.lang.Integer.valueOf",0.1
150_1_Mandelbrot_NoSlowdown.xml,150,1,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.reportBenchmark",0.0,"Run.doRuns",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0
150_1_Mandelbrot_Slowdown.xml,150,1,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"Run.printTotal",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0
150_1_NBody_NoSlowdown.xml,150,1,NBody,NoSlowdown,"nbody.NBodySystem.advance",66.4,"nbody.Body.setVX",12.2,"nbody.Body.setVY",3.3,"nbody.Body.getVX",2.7,"nbody.Body.getZ",2.6
150_1_NBody_Slowdown.xml,150,1,NBody,Slowdown,"nbody.NBodySystem.advance",26.9,"NBody.innerBenchmarkLoop",17.6,"nbody.Body.getX",16.3,"nbody.Body.getZ",15.7,"nbody.Body.getY",13.4
150_1_Permute_NoSlowdown.xml,150,1,Permute,NoSlowdown,"Permute.permute",69.9,"Permute.swap",29.9,"Run.printResult",0.1,"java.io.PrintStream.println",0.1,"Permute.benchmark",0.0
150_1_Permute_Slowdown.xml,150,1,Permute,Slowdown,"Permute.permute",63.2,"Permute.swap",36.6,"Run.measure",0.1,"Permute.verifyResult",0.0,"Run.printResult",0.0
150_1_Queens_NoSlowdown.xml,150,1,Queens,NoSlowdown,"Queens.getRowColumn",54.6,"Queens.placeQueen",31.9,"Queens.setRowColumn",10.7,"Queens.queens",1.6,"java.util.Arrays.fill",0.5
150_1_Queens_Slowdown.xml,150,1,Queens,Slowdown,"Queens.getRowColumn",60.4,"Queens.placeQueen",23.5,"Queens.setRowColumn",14.7,"Queens.queens",0.8,"java.util.Arrays.fill",0.3
150_1_Richards_NoSlowdown.xml,150,1,Richards,NoSlowdown,"richards.Scheduler.schedule",24.0,"richards.TaskControlBlock.runTask",16.6,"richards.Scheduler$HandlerProcessFunction.apply",9.6,"richards.TaskState.isTaskHoldingOrWaiting",7.8,"richards.Scheduler$DeviceProcessFunction.apply",6.0
150_1_Richards_Slowdown.xml,150,1,Richards,Slowdown,"richards.Scheduler.schedule",28.6,"richards.TaskControlBlock.runTask",19.7,"richards.Scheduler$HandlerProcessFunction.apply",8.3,"richards.TaskState.isTaskHoldingOrWaiting",7.7,"richards.Scheduler$DeviceProcessFunction.apply",5.2
150_1_Sieve_NoSlowdown.xml,150,1,Sieve,NoSlowdown,"Sieve.sieve",88.6,"java.util.Arrays.fill",10.4,"Sieve.benchmark",0.9,"java.io.PrintStream.println",0.0,"Benchmark.innerBenchmarkLoop",0.0
150_1_Sieve_Slowdown.xml,150,1,Sieve,Slowdown,"Sieve.sieve",91.5,"java.util.Arrays.fill",7.5,"Sieve.benchmark",1.0,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0
150_1_Storage_NoSlowdown.xml,150,1,Storage,NoSlowdown,"Storage.buildTreeDepth",78.5,"som.Arrays.setAll",12.9,"som.Random.next",7.0,"Storage.lambda$buildTreeDepth$0",1.3,"Run.reportBenchmark",0.0
150_1_Storage_Slowdown.xml,150,1,Storage,Slowdown,"Storage.buildTreeDepth",81.7,"som.Arrays.setAll",13.4,"som.Random.next",4.2,"Storage.lambda$buildTreeDepth$0",0.6,"Run.printResult",0.0
150_1_Towers_NoSlowdown.xml,150,1,Towers,NoSlowdown,"Towers.popDiskFrom",32.1,"Towers.moveDisks",20.6,"Towers.pushDisk",18.9,"Towers$TowersDisk.setNext",18.2,"Towers.moveTopDisk",6.6
150_1_Towers_Slowdown.xml,150,1,Towers,Slowdown,"Towers.popDiskFrom",34.1,"Towers.moveDisks",21.3,"Towers$TowersDisk.setNext",18.0,"Towers.pushDisk",16.0,"Towers.moveTopDisk",8.8
150_2_Bounce_NoSlowdown.xml,150,2,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.6,"Bounce.benchmark",26.1,"java.lang.Math.abs",4.7,"Bounce$Ball.<init>",3.4,"Bounce.lambda$benchmark$0",1.3
150_2_Bounce_Slowdown.xml,150,2,Bounce,Slowdown,"Bounce$Ball.bounce",51.6,"Bounce.benchmark",40.1,"Bounce.lambda$benchmark$0",3.7,"java.lang.Math.abs",2.4,"Bounce$Ball.<init>",1.2
150_2_CD_NoSlowdown.xml,150,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.2,"cd.CollisionDetector.isInVoxel",12.3,"cd.RedBlackTree.put",10.3,"cd.CallSign.compareTo",8.1,"cd.RedBlackTree.findNode",6.7
150_2_CD_Slowdown.xml,150,2,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.8,"cd.CollisionDetector.isInVoxel",14.1,"cd.RedBlackTree.put",12.6,"cd.RedBlackTree.findNode",10.6,"cd.CallSign.compareTo",6.5
150_2_DeltaBlue_NoSlowdown.xml,150,2,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",50.9,"deltablue.Plan.execute",12.6,"deltablue.EqualityConstraint.execute",6.9,"som.Vector.forEach",6.5,"deltablue.ScaleConstraint.execute",4.1
150_2_DeltaBlue_Slowdown.xml,150,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.0,"deltablue.Plan.execute",10.4,"deltablue.EqualityConstraint.execute",7.1,"som.Vector.forEach",5.4,"deltablue.ScaleConstraint.execute",2.9
150_2_Havlak_NoSlowdown.xml,150,2,Havlak,NoSlowdown,"som.Vector.hasSome",36.0,"som.Vector.<init>",16.2,"som.Vector.append",6.4,"havlak.HavlakLoopFinder.findLoops",6.2,"som.Vector.forEach",4.2
150_2_Havlak_Slowdown.xml,150,2,Havlak,Slowdown,"som.Vector.hasSome",33.5,"som.Vector.<init>",23.0,"havlak.HavlakLoopFinder.findLoops",7.6,"som.Vector.append",3.9,"som.Vector.at",3.7
150_2_Json_NoSlowdown.xml,150,2,Json,NoSlowdown,"java.lang.String.equals",37.8,"java.lang.Character.toString",17.9,"json.JsonPureStringParser.read",8.1,"java.lang.StringBuilder.toString",3.4,"java.lang.StringBuilder.append",3.1
150_2_Json_Slowdown.xml,150,2,Json,Slowdown,"java.lang.String.equals",36.3,"java.lang.Character.toString",19.8,"json.JsonPureStringParser.read",6.8,"java.lang.String.charAt",4.0,"json.JsonPureStringParser.subStringFromTo",3.1
150_2_List_NoSlowdown.xml,150,2,List,NoSlowdown,"List$Element.getNext",46.3,"List.isShorterThan",43.1,"List.tail",9.7,"List.makeList",0.5,"java.lang.Integer.valueOf",0.2
